prostrate,0,0,0,0,0,0,0,0,0,0
reunion,1,0,0,0,0,1,0,0,0,1
skirts,0,0,0,0,0,0,0,0,0,0
remembering,0,0,0,0,0,0,0,0,0,0
bin,0,0,0,0,0,0,0,0,0,0
vulnerability,0,0,1,1,0,0,0,0,1,0
riparian,0,0,0,0,0,0,0,0,0,0
conditioned,0,0,0,0,0,0,0,0,0,0
player,0,0,1,0,0,0,0,0,0,0
elicit,0,0,0,0,0,0,0,0,0,0
violin,0,0,0,0,0,0,0,0,0,0
oxymoron,0,0,0,0,0,0,0,0,0,0
specter,0,0,1,1,0,0,0,0,1,0
trustee,0,0,0,0,0,0,0,0,0,1
hone,0,0,0,0,0,0,0,0,0,0
memorial,0,0,0,0,0,0,0,0,0,0
alimentation,0,0,0,0,0,1,0,0,0,0
severity,0,0,0,0,0,0,0,0,0,0
remand,0,0,1,0,0,0,1,0,0,0
yellow,0,0,0,0,0,0,0,0,0,0
rebellion,0,0,0,0,1,0,1,0,1,0
haphazard,0,0,0,0,0,0,0,0,0,0
split,0,0,1,0,0,0,0,0,0,0
emphatic,0,0,0,0,0,0,0,0,0,0
exertion,0,0,0,0,0,0,0,0,0,0
fairly,0,0,0,0,0,1,0,0,0,1
hosiery,0,0,0,0,0,0,0,0,0,0
indentation,0,0,0,0,0,0,0,0,0,0
inadvertently,0,0,0,0,0,0,0,0,0,0
exacting,0,0,1,0,0,0,0,0,0,0
refit,0,0,0,0,0,0,0,0,0,0
hectares,0,0,0,0,0,0,0,0,0,0
boiler,0,0,0,0,0,0,0,0,0,0
ownership,0,0,0,0,0,1,0,0,0,0
supper,0,0,0,0,0,0,0,0,0,0
tuna,0,0,0,0,0,0,0,0,0,0
haggard,0,0,1,1,0,0,0,0,0,0
tune,0,0,0,0,0,0,0,0,0,0
pervert,0,0,1,0,1,0,1,0,0,0
rebut,0,0,1,0,0,0,0,0,0,0
furlough,0,0,0,0,0,0,0,0,0,0
intrusion,0,0,1,0,0,0,0,0,1,0
peremptory,0,0,0,0,0,0,0,0,0,0
acoustics,0,0,0,0,0,0,0,0,0,0
academic,0,0,0,0,0,1,0,0,0,1
stillness,0,0,0,1,0,1,0,0,1,0
coldness,0,0,1,1,1,0,1,0,1,0
subpoena,0,0,1,0,0,0,0,0,0,0
scintillator,0,0,0,0,0,0,0,0,0,0
simulated,0,0,0,0,0,0,0,0,0,0
quantitative,0,0,0,0,0,0,0,0,0,0
juridical,0,0,0,0,0,0,0,0,0,0
corporate,0,0,0,0,0,0,0,0,0,0
blackjack,0,0,1,0,0,0,0,0,0,0
spurred,0,0,0,0,0,0,0,0,0,0
boyhood,0,0,0,0,0,0,0,0,0,0
capitol,0,0,0,0,0,0,0,0,0,0
decreasing,0,0,0,0,0,0,0,0,0,0
distribute,0,0,0,0,0,0,0,0,0,0
sleepy,0,0,0,0,0,0,0,0,0,0
forsaken,0,0,1,1,0,0,1,0,0,0
homogeneity,0,0,0,0,0,0,0,0,0,0
beset,0,0,0,0,0,0,0,0,0,0
disguise,0,0,0,0,0,0,0,0,0,0
tilde,0,0,0,0,0,0,0,0,0,0
airbag,0,0,0,0,0,0,0,0,0,0
plight,1,0,1,1,1,0,0,0,1,0
divination,1,0,0,0,0,0,0,0,0,0
succeeding,1,1,0,0,0,1,0,0,0,1
previous,0,0,0,0,0,0,0,0,0,0
snout,0,0,0,0,0,0,0,0,0,0
spectacles,0,0,0,0,0,0,0,0,0,0
ham,0,0,0,0,0,0,0,0,0,0
ease,0,0,0,0,0,1,0,0,0,0
advancement,0,0,0,0,0,1,0,0,0,0
hag,0,0,1,0,1,0,0,0,1,0
thickening,0,0,0,0,0,0,0,0,0,0
topical,0,0,0,0,0,0,0,0,0,0
disparity,0,0,1,1,1,0,1,0,0,0
obedient,0,0,0,0,0,0,0,0,0,0
innocent,0,0,0,0,0,1,0,0,0,1
prison,0,0,1,1,0,0,1,0,1,0
hap,1,0,0,0,0,0,0,1,0,0
shoemaker,0,0,0,0,0,0,0,0,0,0
hat,0,0,0,0,0,0,0,0,0,0
haw,0,0,0,0,0,0,0,0,0,0
elevation,1,1,0,0,0,1,0,0,1,1
municipal,0,0,0,0,0,0,0,0,0,0
casually,0,0,0,0,0,0,0,0,0,0
paleontology,0,0,0,0,0,0,0,0,0,0
elders,0,0,0,0,0,1,0,0,0,1
survival,0,0,0,0,0,0,0,0,0,0
disagreement,0,0,1,1,0,0,1,0,0,0
unequivocally,0,0,0,0,0,1,0,0,0,0
possibly,0,0,0,0,0,0,0,0,0,0
indicative,0,0,0,0,0,0,0,0,0,0
compaction,0,0,0,0,0,0,0,0,0,0
birth,1,1,0,0,0,1,0,0,1,1
poser,0,0,0,0,0,0,0,0,0,0
summons,0,0,1,0,0,0,0,0,0,0
bushy,0,0,0,0,0,0,0,0,0,0
subsidence,0,0,1,1,0,0,0,0,0,0
harmoniously,0,1,0,0,0,1,0,0,0,1
county,0,0,0,0,0,0,0,0,0,1
specie,0,0,0,0,0,1,0,0,0,0
tapering,0,0,0,0,0,0,0,0,0,0
seek,1,0,0,0,0,0,0,0,0,0
seaside,0,0,0,0,0,0,0,0,0,0
pencil,0,0,0,0,0,0,0,0,0,0
remind,0,0,0,0,0,0,0,0,0,0
pavement,0,0,0,0,0,0,0,0,0,1
steps,0,0,0,0,0,0,0,0,0,0
prologue,1,0,0,0,0,0,0,0,0,0
continuation,1,0,0,0,0,0,0,0,0,0
battlefield,0,0,1,0,0,0,0,0,1,0
attorney,0,0,0,0,0,1,1,0,1,1
creek,0,0,0,0,0,0,0,0,0,0
crowd,0,0,0,0,0,0,0,0,0,0
people,0,0,0,0,0,0,0,0,0,0
predominance,0,0,0,0,0,0,0,0,0,0
creed,0,0,0,0,0,0,0,0,0,0
crown,0,0,0,0,0,0,0,0,0,0
deflection,0,0,0,0,0,0,0,0,0,0
captive,0,0,1,1,0,0,0,0,1,0
accueil,0,0,0,0,0,1,0,0,0,0
commonplace,1,0,0,0,0,0,0,0,0,1
trombone,0,0,0,0,0,0,0,0,0,0
fiduciary,0,0,0,0,0,0,0,0,0,0
animate,0,0,0,0,0,1,0,0,0,0
creep,0,0,1,0,0,0,0,0,0,0
equestrian,0,0,0,0,0,0,0,0,0,0
fop,0,0,0,0,0,0,0,0,0,0
bottom,0,0,1,1,0,0,0,0,0,0
inhuman,0,0,1,1,1,0,1,0,1,0
fox,0,0,0,0,0,0,0,0,0,0
creative,0,0,0,0,0,1,0,0,0,0
repression,0,0,1,0,0,0,0,0,1,0
foe,0,0,1,0,0,0,1,0,1,0
disheartened,0,0,1,1,0,0,0,0,0,0
fog,0,0,0,0,0,0,0,0,0,0
exposition,0,0,0,0,0,0,0,0,0,0
periphery,0,0,0,0,0,0,0,0,0,0
fob,0,0,0,0,0,0,0,0,0,0
treadmill,1,0,0,0,0,0,0,0,0,0
germinate,0,0,0,0,0,0,0,0,0,0
theological,0,0,0,0,0,0,0,0,0,1
palatable,0,0,0,0,0,1,0,0,0,0
escalate,0,0,1,0,0,0,1,0,0,0
varicose,0,0,1,0,0,0,0,0,0,0
oscillating,0,0,0,0,0,0,0,0,0,0
substituted,0,0,0,0,0,0,0,0,0,0
shifting,0,0,0,0,0,0,0,0,0,0
defensive,0,0,0,0,0,0,0,0,0,0
losing,0,0,1,1,0,0,1,0,0,0
memorable,0,1,0,0,0,1,0,1,0,1
shaken,0,0,0,0,0,0,0,0,0,0
spoke,0,0,1,0,0,0,0,0,0,0
restlessness,1,0,0,0,0,0,0,0,0,0
predisposition,0,0,0,0,0,0,0,0,0,0
anomalous,0,0,0,0,0,0,0,0,0,0
recollect,0,0,0,0,0,0,0,0,0,0
oneness,0,0,0,0,0,0,0,0,0,0
despair,0,0,1,1,1,0,1,0,1,0
repellent,0,0,1,0,1,0,1,0,1,0
disqualified,0,0,1,1,1,0,1,0,0,0
slightly,0,0,0,0,0,0,0,0,0,0
meddle,0,0,1,0,0,0,1,0,0,0
raised,0,0,0,0,0,0,0,0,0,0
gauze,0,0,0,0,0,0,0,0,0,0
sod,0,0,0,0,0,0,0,0,0,0
facility,0,0,0,0,0,0,0,0,0,0
infraction,0,0,1,0,0,0,1,0,0,0
honeymoon,1,1,0,0,0,1,0,1,0,1
son,0,0,0,0,0,0,0,0,0,0
administer,0,0,0,0,0,0,0,0,0,0
respectable,0,0,0,0,0,1,0,0,0,1
sou,0,0,0,0,0,0,0,0,0,0
sow,0,0,0,0,0,0,0,0,0,0
wrap,0,0,0,0,0,0,0,0,0,0
attrition,0,0,0,0,0,0,0,0,0,0
federal,0,0,0,0,0,0,0,0,0,0
unambiguous,0,0,0,0,0,0,0,0,0,0
occupying,0,0,0,0,0,0,0,0,0,0
brocade,0,0,0,0,0,1,0,0,0,0
reciprocity,0,0,0,0,0,0,0,0,0,0
fabric,0,0,0,0,0,0,0,0,0,0
panorama,0,0,0,0,0,0,0,0,0,0
altitude,0,0,0,0,0,0,0,0,0,0
constantly,0,0,0,0,0,0,0,0,0,1
avail,0,0,0,0,0,0,0,0,0,0
width,0,0,0,0,0,0,0,0,0,0
grasping,1,0,1,0,0,0,0,0,0,0
authorized,0,0,0,0,0,1,0,0,0,0
overshadow,0,0,0,0,0,0,0,0,0,0
untie,0,1,1,0,0,1,0,0,0,0
aerodrome,0,0,0,0,0,0,0,0,0,0
trappings,0,0,1,0,0,0,0,0,0,0
happy,1,1,0,0,0,1,0,0,0,1
insurrection,0,0,1,0,0,0,1,0,0,0
waistcoat,0,0,0,0,0,0,0,0,0,0
offer,0,0,0,0,0,1,0,0,0,0
fascination,0,0,0,0,0,1,0,0,0,0
forming,1,0,0,0,0,0,0,0,0,0
thesaurus,0,0,0,0,0,0,0,0,0,0
back,0,0,0,0,0,0,0,0,0,0
hemisphere,0,0,0,0,0,0,0,0,0,0
incorporation,0,0,0,0,0,0,0,0,0,0
safeguard,0,0,0,0,0,1,0,0,0,1
adjourn,0,0,0,0,0,0,0,0,0,0
duel,1,0,0,0,0,0,1,0,1,0
circumstantial,0,0,0,0,0,0,0,0,0,0
humbled,0,0,0,1,0,1,0,0,0,0
silliness,0,0,0,0,0,0,0,0,0,0
genealogy,0,0,0,0,0,0,0,0,0,0
extremity,0,0,1,0,0,0,0,0,0,0
myopic,0,0,0,0,0,0,0,0,0,0
inside,0,0,0,0,0,0,0,0,0,0
myopia,0,0,1,1,0,0,1,0,0,0
equalization,0,0,0,0,0,0,0,0,0,0
paprika,0,0,0,0,0,1,0,0,0,0
vanguard,0,0,0,0,0,1,0,0,0,0
pest,0,0,1,0,1,0,1,0,1,0
pontificate,0,0,0,0,0,0,0,0,0,0
smashed,0,0,1,0,0,0,0,0,0,0
palm,0,0,0,0,0,0,0,0,0,0
duet,0,0,0,0,0,1,0,0,0,0
dues,0,0,0,0,0,0,0,0,0,0
passenger,1,0,0,0,0,0,0,0,0,0
juvenile,0,0,1,0,0,0,0,0,0,0
shooter,0,0,0,0,0,0,0,0,1,0
disgrace,0,0,1,1,1,0,1,0,0,0
tournament,0,0,0,0,0,0,0,0,0,0
proven,0,0,0,0,0,0,0,0,0,1
convergent,0,0,0,0,0,0,0,0,0,0
scarab,0,0,0,0,0,0,0,0,0,0
gemini,0,0,0,0,0,0,0,0,0,0
exist,0,0,0,0,0,0,0,0,0,0
signification,0,0,0,0,0,0,0,0,0,0
accounting,0,0,0,0,0,0,0,0,0,0
dealer,0,0,0,0,0,0,0,0,0,0
leer,0,0,1,0,1,0,0,0,0,0
lees,0,0,0,0,0,0,0,0,0,0
eventual,1,0,0,0,0,0,0,0,0,0
floor,0,0,0,0,0,0,0,0,0,0
glacier,0,0,0,0,0,0,0,0,0,0
insane,0,0,1,0,0,0,1,0,1,0
actor,0,0,0,0,0,0,0,0,0,0
flood,0,0,0,0,0,0,0,0,1,0
nestling,0,0,0,0,0,0,0,0,0,0
republic,0,0,1,0,0,0,0,0,0,0
indigent,0,0,1,1,0,0,0,0,0,0
ambitious,0,0,0,0,0,0,0,0,0,0
vegetative,0,0,1,1,1,0,0,0,0,0
momentary,0,0,0,0,0,0,0,0,0,0
smell,0,0,1,0,1,0,1,0,0,0
roll,0,0,0,0,0,0,0,0,0,0
steamship,0,0,0,0,0,0,0,0,0,0
intend,0,0,0,0,0,0,0,0,0,1
pronounced,0,0,0,0,0,0,0,0,0,0
ointment,0,0,0,0,0,0,0,0,0,0
mariner,0,0,0,0,0,0,0,0,0,0
asterisk,0,0,0,0,0,0,0,0,0,0
mesmerized,0,0,0,0,0,0,0,0,0,0
acquaintance,0,0,0,0,0,0,0,0,0,0
intent,0,0,0,0,0,0,0,0,0,0
smelling,0,0,1,0,1,0,0,0,0,0
variable,0,0,0,0,0,0,0,1,0,0
entrust,0,0,0,0,0,0,0,0,0,1
fainting,0,0,1,1,0,0,0,1,1,0
hygienic,0,0,0,0,0,1,0,0,0,0
loony,0,0,1,0,0,0,0,0,0,0
puss,0,0,0,0,0,0,0,0,0,0
reorganization,0,0,0,0,0,0,0,0,0,0
disruption,0,0,1,0,0,0,1,1,1,0
twinkle,1,1,0,0,0,1,0,0,0,0
quandary,0,0,1,0,0,0,1,0,1,0
filing,0,0,0,0,0,0,0,0,0,0
defamation,0,0,1,0,1,0,0,0,1,0
fastener,0,0,0,0,0,0,0,0,0,0
time,1,0,0,0,0,0,0,0,0,0
push,0,0,0,0,0,0,0,0,0,0
masturbation,0,0,0,0,0,0,0,0,0,0
breadth,0,0,0,0,0,0,0,0,0,0
irrigation,0,0,0,0,0,0,0,0,0,0
pew,0,0,0,0,0,0,0,0,0,0
corps,0,0,0,0,0,0,0,0,0,0
catalogue,0,0,0,0,0,0,0,0,0,0
viaduct,0,0,0,0,0,0,0,0,0,0
crocodile,0,0,0,0,0,0,0,0,1,0
disrepute,0,0,0,0,0,0,0,0,0,0
skate,0,0,0,0,0,0,0,0,0,0
jarring,0,0,1,1,0,0,0,0,1,0
forage,0,0,1,0,0,0,0,0,0,0
chair,0,0,0,0,0,0,0,0,0,0
hole,0,0,0,0,0,0,0,0,0,0
quartered,0,0,0,0,0,0,0,0,0,0
ballet,0,0,0,0,0,1,0,0,0,0
amplification,0,0,0,0,0,0,0,0,0,0
rambling,0,0,1,0,0,0,0,0,0,0
rousing,0,0,0,0,0,0,0,0,0,0
freelance,0,0,0,0,0,0,0,0,0,0
indolent,0,0,1,0,0,0,0,0,0,0
crater,0,0,0,0,0,0,0,0,0,0
recurrence,0,0,0,0,0,0,0,0,0,0
oversight,0,0,1,0,0,0,0,0,0,0
persevere,0,0,0,0,0,0,0,0,0,0
jerk,0,0,0,0,0,0,1,1,0,0
cheap,0,0,1,0,0,0,0,0,0,0
navigable,1,0,0,0,0,1,0,0,0,0
consolidation,0,0,0,0,0,0,0,0,0,0
choice,0,0,0,0,0,1,0,0,0,0
embark,0,0,0,0,0,0,0,0,0,0
gloomy,0,0,1,1,0,0,0,0,0,0
mourn,0,0,1,1,0,0,0,0,0,0
bustle,0,0,0,0,0,0,0,0,0,0
knapsack,0,0,0,0,0,0,0,0,0,0
stays,0,0,0,0,0,0,0,0,0,0
betterment,0,0,0,0,0,1,0,0,0,0
overstock,0,0,0,0,0,0,0,0,0,0
minute,0,0,0,0,0,0,0,0,0,0
orifice,0,0,0,0,0,0,0,0,0,0
epic,0,0,0,0,0,1,0,0,0,0
tricycle,0,0,0,0,0,0,0,0,0,0
teat,0,0,0,0,0,0,0,0,0,0
invade,0,0,1,1,0,0,1,1,1,0
leave,0,0,1,1,0,0,0,1,0,0
engrossing,0,0,0,0,0,0,0,0,0,0
subway,0,0,0,0,0,0,0,0,0,0
team,0,0,0,0,0,0,0,0,0,1
depository,0,0,0,0,0,0,0,0,0,1
skewer,0,0,0,0,0,0,0,0,0,0
speculation,0,0,1,1,0,0,0,0,1,0
sweeten,0,0,0,0,0,0,0,0,0,0
bonfire,0,0,0,0,0,0,0,0,0,0
prevent,0,0,0,0,0,0,0,0,1,0
bulldozer,0,0,0,0,0,0,0,0,0,0
accomplishment,0,0,0,0,0,1,0,0,0,0
sobriety,0,0,0,0,0,1,0,0,0,1
meadow,0,0,0,0,0,1,0,0,0,0
insignificant,0,0,1,1,0,0,1,0,0,0
attic,0,0,0,0,0,0,0,0,0,0
sigh,0,0,0,0,0,0,0,0,0,0
prediction,1,0,0,0,0,0,0,0,0,0
milligram,0,0,0,0,0,0,0,0,0,0
lengthened,0,0,0,0,0,0,0,0,0,0
erotic,1,1,1,0,0,1,0,1,0,1
chopping,0,0,0,0,0,0,0,0,0,0
crescent,0,0,0,0,0,0,0,0,0,0
anaconda,0,0,1,0,1,0,0,0,1,0
hegemonic,0,0,0,0,0,0,0,0,0,0
educate,0,0,0,0,0,1,0,0,0,0
predictor,0,0,0,0,0,0,0,0,0,0
cleanliness,0,0,0,0,0,1,0,0,0,0
jeopardy,1,0,1,0,0,0,0,0,1,0
celebrated,1,1,0,0,0,1,0,0,0,0
melt,0,0,0,0,0,0,0,0,0,0
current,0,0,0,0,0,0,0,0,0,0
remembered,0,0,0,0,0,0,0,0,0,0
falling,0,0,1,1,0,0,0,0,0,0
geography,0,0,0,0,0,0,0,0,0,0
badge,0,0,0,0,0,0,0,0,0,1
unintentionally,0,0,1,0,0,0,0,1,0,0
illegally,0,0,0,0,0,0,0,0,0,0
jury,0,0,0,0,0,0,0,0,0,1
camel,0,0,0,0,0,0,0,0,0,0
amalgam,0,0,0,0,0,0,0,0,0,0
funeral,0,0,0,1,0,0,0,0,0,0
understanding,0,0,0,0,0,1,0,0,0,1
contemplate,0,0,0,0,0,0,0,0,0,0
magnetism,0,0,0,0,0,1,0,0,0,0
splice,0,0,0,0,0,0,0,0,0,0
address,0,0,0,0,0,0,0,0,0,0
unrestrained,0,0,0,0,0,0,0,0,0,0
momentous,0,0,0,0,0,0,0,0,0,0
molestation,0,0,1,1,1,0,1,0,1,0
enroll,1,0,0,0,0,0,0,0,0,1
redemption,0,0,0,0,0,1,0,0,0,0
dusty,0,0,0,0,0,0,0,0,0,0
endow,0,0,0,0,0,1,0,0,0,1
studied,0,0,0,0,0,0,0,0,0,0
commonly,0,0,0,0,0,0,0,0,0,0
queue,0,0,0,0,0,0,0,0,0,0
accomplished,0,1,0,0,0,1,0,0,0,0
ineffective,0,0,1,0,0,0,0,0,0,0
absenteeism,0,0,1,0,0,0,0,0,0,0
influx,0,0,0,0,0,0,0,0,0,0
respite,0,1,0,0,0,1,0,0,0,1
love,0,1,0,0,0,1,0,0,0,0
melodious,0,0,0,0,0,0,0,0,0,0
cacophony,0,0,1,0,1,0,1,0,0,0
prefer,0,0,0,0,0,1,0,0,0,1
aback,0,0,0,0,0,0,0,0,0,0
logical,0,0,0,0,0,1,0,0,0,0
bloody,0,0,1,1,1,0,1,0,1,0
coinciding,0,0,0,0,0,0,0,0,0,0
fake,0,0,1,0,0,0,0,0,0,0
flagging,0,0,1,0,0,0,0,0,0,0
sky,0,0,0,0,0,1,0,0,0,0
crammed,0,0,0,0,0,0,0,0,0,0
cocktail,0,0,0,0,0,0,0,0,0,0
working,0,0,0,0,0,1,0,0,0,0
homesick,0,0,1,1,0,0,0,0,0,0
perished,0,0,1,1,0,0,0,0,0,0
wicker,0,0,0,0,0,0,0,0,0,0
angry,0,0,1,0,1,0,1,0,0,0
dangle,0,0,0,0,0,0,0,0,0,0
wicket,0,0,0,0,0,1,0,0,0,0
papal,0,0,0,0,0,0,0,0,0,0
filmy,0,0,0,0,0,0,0,0,0,0
opposed,0,0,1,0,0,0,1,0,1,0
bender,0,0,1,0,0,0,0,0,0,0
scope,0,0,0,0,0,0,0,0,0,0
resuscitation,0,0,0,0,0,0,0,0,0,0
theoretical,0,0,0,0,0,1,0,0,0,0
prosecutor,0,0,0,0,0,0,0,0,0,0
loving,0,1,0,0,0,1,0,0,0,1
duality,0,0,0,0,0,0,0,0,0,0
afford,0,0,0,0,0,1,0,0,0,0
subsistence,0,0,0,0,0,0,0,0,0,0
assimilation,0,0,0,0,0,0,0,0,0,0
refrain,0,0,0,0,0,0,0,0,0,0
approving,0,0,0,0,0,1,0,0,0,0
invocation,1,0,0,0,0,0,0,0,0,1
marbled,0,0,0,0,0,0,0,0,0,0
appendix,0,0,0,0,0,0,0,0,0,0
ignorant,0,0,1,0,1,0,0,0,0,0
degrade,0,0,1,0,1,0,0,0,0,0
epitaph,0,0,0,1,0,0,0,0,0,0
velour,0,0,0,0,0,0,0,0,0,0
preponderance,0,0,0,0,0,0,0,0,0,1
sanctified,0,0,0,0,0,0,0,0,0,0
pretend,0,0,1,0,0,0,0,0,0,0
abortion,0,0,1,1,1,0,0,0,1,0
privy,0,0,1,0,0,0,0,0,0,1
believer,0,0,0,0,0,0,0,0,0,1
cutaneous,0,0,0,0,0,0,0,0,0,0
coexist,0,0,0,0,0,1,0,0,0,1
printing,0,0,0,0,0,0,0,0,0,0
slowness,0,0,1,0,0,0,0,0,0,0
stature,0,0,0,0,0,0,0,0,0,0
believed,0,0,0,0,0,0,0,0,0,1
fandango,0,0,0,0,0,0,0,0,0,0
centrally,0,0,0,0,0,0,0,0,0,0
diurnal,0,0,0,0,0,0,0,0,0,0
romanticism,0,1,0,0,0,1,0,0,0,0
parachute,0,0,0,0,0,0,0,0,1,0
graduation,1,1,0,0,0,1,0,1,1,1
unanticipated,0,0,0,0,0,0,0,1,0,0
allowed,0,0,0,0,0,0,0,0,0,0
offense,0,0,1,1,1,0,1,0,1,0
stockbroker,0,0,0,0,0,0,0,0,0,0
stole,0,0,0,0,0,0,0,0,0,0
gonorrhea,0,0,1,1,1,0,1,0,1,0
acetic,0,0,0,0,0,0,0,0,0,0
winter,0,0,0,0,0,0,0,0,0,0
septic,0,0,1,0,1,0,0,0,0,0
savor,1,1,0,1,1,1,0,0,0,1
divided,0,0,0,0,0,0,0,0,0,0
vainly,0,0,1,1,1,0,0,0,0,0
dyke,0,0,0,0,0,0,0,0,0,0
immune,0,0,0,0,0,0,0,0,0,0
catnip,0,0,0,0,0,0,0,0,0,0
elephant,0,0,0,0,0,0,0,0,0,0
lighten,0,0,0,0,0,0,0,0,0,0
encampment,0,0,0,0,0,0,0,0,0,0
laundry,0,0,0,0,0,0,0,0,0,0
explorer,0,0,0,0,0,0,0,0,0,0
coming,1,0,0,0,0,0,0,0,0,0
provincial,0,0,0,0,0,0,0,0,0,0
slush,0,0,1,0,1,0,0,1,0,0
spot,0,0,0,0,0,0,0,0,0,0
ebb,0,0,0,0,0,0,0,0,0,0
expectation,1,0,0,0,0,1,0,0,0,0
rehabilitate,0,0,0,0,0,1,0,0,0,0
laxative,0,0,1,0,1,0,0,0,1,0
unclaimed,0,0,0,0,0,0,0,0,0,0
date,0,0,0,0,0,0,0,0,0,0
suck,0,0,1,0,0,0,0,0,0,0
data,0,0,0,0,0,0,0,0,0,0
shockingly,0,0,0,0,0,0,0,1,0,0
egotistical,0,0,1,0,1,0,0,0,0,0
disagreeable,0,0,0,0,0,0,0,0,0,0
pulley,0,0,0,0,0,0,0,0,0,0
stress,0,0,1,0,0,0,0,0,0,0
nomadic,0,0,0,0,0,0,0,0,0,0
applicant,1,0,0,0,0,0,0,0,0,0
yielding,0,0,0,0,0,0,0,0,0,0
quadrant,0,0,0,0,0,0,0,0,0,0
attestation,0,0,0,0,0,0,0,0,0,1
darkened,0,0,1,1,0,0,0,0,1,0
mango,0,0,0,0,0,0,0,0,0,0
truck,0,0,0,0,0,0,0,0,0,1
swollen,0,0,1,0,0,0,0,0,0,0
skirmish,0,0,1,0,0,0,1,0,0,0
mange,0,0,1,0,1,0,0,0,1,0
truce,0,1,0,0,0,1,0,0,0,1
misplaced,0,0,1,0,0,0,0,0,0,0
drunken,0,0,1,0,1,0,0,0,0,0
innocuous,0,0,0,0,0,1,0,0,0,0
noteworthy,0,0,0,0,0,0,0,0,0,0
epilepsy,0,0,1,0,0,0,0,0,0,0
unacceptable,0,0,1,1,0,0,0,0,0,0
damage,0,0,1,1,1,0,1,0,0,0
yearn,0,0,0,0,0,0,0,0,0,0
incapacity,0,0,1,0,0,0,0,0,0,0
dapper,0,0,0,0,0,0,0,0,0,0
unfavorable,0,0,1,1,1,0,0,0,0,0
boreal,0,0,0,0,0,0,0,0,0,0
tendency,0,0,0,0,0,0,0,0,0,0
thoughtfulness,0,0,0,0,0,1,0,0,0,0
solitary,0,0,0,0,0,0,0,0,0,0
avid,0,0,0,0,0,0,0,0,0,0
derive,0,0,0,0,0,0,0,0,0,0
disconnect,0,0,1,1,0,0,0,0,0,0
solace,0,0,0,0,0,1,0,0,0,0
accordion,0,0,0,0,0,0,0,0,0,0
lackluster,0,0,1,0,0,0,0,0,0,0
nymph,0,0,0,0,0,0,0,0,0,0
torn,0,0,1,0,0,0,0,0,0,0
cautionary,0,0,0,0,0,0,0,0,1,0
attraction,0,0,0,0,0,1,0,0,0,0
suspicion,0,0,1,0,0,0,0,0,1,0
revulsion,0,0,1,0,1,0,1,0,1,0
antipathy,0,0,1,0,1,0,1,0,0,0
decreased,0,0,0,0,0,0,0,0,0,0
swastika,0,0,1,0,0,0,1,0,1,0
limbo,0,0,0,0,0,0,0,0,0,0
apron,0,0,0,0,0,0,0,0,0,0
patrimony,0,0,0,0,0,0,0,0,0,0
civilian,0,0,0,0,0,0,0,0,0,0
origination,0,0,0,0,0,0,0,0,0,0
chromatic,0,0,0,0,0,0,0,0,0,0
amulet,0,0,0,0,0,0,0,0,0,0
overpowering,0,0,1,0,0,0,1,0,1,0
compelled,0,0,0,0,0,0,0,0,0,0
reckoning,0,0,0,0,0,0,0,0,0,0
twilight,0,0,0,0,0,0,0,0,0,0
handiwork,0,0,0,0,0,0,0,0,0,0
frontage,0,0,0,0,0,0,0,0,0,0
prophylaxis,0,0,0,0,0,0,0,0,0,0
revert,0,0,0,0,0,0,0,0,0,0
legume,0,0,0,0,0,0,0,0,0,0
coagulation,0,0,0,0,0,0,0,0,0,0
fisherman,0,0,0,0,0,0,0,0,0,0
classify,0,0,0,0,0,1,0,0,0,0
instability,0,0,1,0,1,0,0,0,1,0
amnesty,0,1,0,0,0,1,0,0,0,0
hoy,0,0,0,0,0,0,0,0,0,0
quartet,0,0,0,0,0,0,0,0,0,0
square,0,0,0,0,0,0,0,0,0,0
retrieve,0,0,0,0,0,0,0,0,0,0
gaming,0,0,0,0,0,0,0,0,0,0
fluted,0,0,0,0,0,0,0,0,0,0
crushing,0,0,1,0,1,0,1,0,1,0
bovine,0,0,1,0,1,0,0,0,0,0
interferometer,0,0,0,0,0,0,0,0,0,0
owing,1,0,1,1,1,0,1,0,1,1
sponsor,0,0,0,0,0,1,0,0,0,1
beetle,0,0,0,0,0,0,0,0,0,0
flustered,0,0,0,0,0,0,0,0,0,0
troll,0,0,1,0,0,0,1,0,1,0
joker,0,1,0,0,0,1,0,1,0,0
canvas,0,0,0,0,0,0,0,0,0,0
abide,0,0,0,0,0,0,0,0,0,0
boundless,0,0,0,0,0,0,0,0,0,0
investigation,1,0,0,0,0,0,0,0,0,0
preface,0,0,0,0,0,0,0,0,0,0
formula,0,0,0,0,0,1,0,0,0,1
astral,0,0,0,0,0,0,0,0,0,0
bordering,0,0,0,0,0,0,0,0,0,0
hibernate,0,0,0,0,0,0,0,0,0,0
siege,0,0,0,0,0,0,0,0,0,0
million,0,0,0,0,0,0,0,0,0,0
invalidation,0,0,1,0,0,0,0,0,0,0
possibility,1,0,0,0,0,0,0,0,0,0
abdomen,0,0,0,0,0,0,0,0,0,0
disrespect,0,0,1,0,0,0,1,0,0,0
jockey,0,0,0,0,0,0,0,0,0,0
complicated,0,0,1,0,0,0,0,0,0,0
intensely,0,0,0,0,0,0,0,0,0,0
emblematic,0,0,0,0,0,0,0,0,0,0
enlighten,0,1,0,0,0,1,0,0,0,1
quits,0,0,0,0,0,0,0,0,0,0
