anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,0,0,0,3,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,1,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,1,1,0,0,1,3.7,2.25,3.3,3.7,4.05
2,2,0,0,0,4,0,1,0,1,3.7,2.25,3.3,3.7,4.05
1,0,0,0,0,0,0,1,0,0,3.7,2.25,3.3,3.7,4.05
0,1,0,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,2,0,0,0,2,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,1,0,0,3.7,2.25,3.3,3.7,4.05
2,0,0,0,0,2,0,0,0,1,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
2,0,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,1,0,1,0,1,1,1,1,1,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,2,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,2,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
2,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,0,1,0,0,0,0,0,1,0,3.7,2.25,3.3,3.7,4.05
1,0,1,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,2,0,0,0,3,0,0,0,1,3.7,2.25,3.3,3.7,4.05
1,1,1,1,1,1,1,1,1,1,3.7,2.25,3.3,3.7,4.05
0,0,2,1,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,2,0,0,0,2,0,1,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,0,0,0,0,0,3.7,2.25,3.3,3.7,4.05
1,0,0,0,0,1,0,0,1,0,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,2,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,0,0,0,0,1,0,0,1,0,3.7,2.25,3.3,3.7,4.05
1,1,1,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,1,0,1,0,1,0,0,0,0,3.7,2.25,3.3,3.7,4.05
2,1,0,0,0,1,0,0,1,0,3.7,2.25,3.3,3.7,4.05
3,1,0,0,0,2,0,1,0,2,3.7,2.25,3.3,3.7,4.05
0,0,1,1,0,3,0,1,0,0,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
0,1,0,0,0,1,0,0,0,1,3.7,2.25,3.3,3.7,4.05
1,1,0,0,0,2,0,0,0,1,3.6,1.84,3.15,3.25,3.7
0,0,1,1,0,1,1,0,2,1,3.6,1.84,3.15,3.25,3.7
0,0,1,1,0,0,1,0,1,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,1,0,0,0,1,3.6,1.84,3.15,3.25,3.7
1,1,0,0,0,1,0,0,0,1,3.6,1.84,3.15,3.25,3.7
1,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
1,0,1,1,1,2,1,0,1,1,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,1,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,1,2,1,0,1,2,2,2,1,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
1,1,0,0,0,3,0,0,0,1,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
4,1,2,2,1,2,1,2,2,1,3.6,1.84,3.15,3.25,3.7
0,1,1,0,0,4,1,0,0,0,3.6,1.84,3.15,3.25,3.7
1,0,2,0,0,1,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,1,0,0,0,0,0,1,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,1,0,0,3.6,1.84,3.15,3.25,3.7
3,3,2,1,1,5,1,2,1,3,3.6,1.84,3.15,3.25,3.7
0,0,1,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
1,1,0,0,0,2,0,0,0,1,3.6,1.84,3.15,3.25,3.7
3,0,1,1,1,2,1,0,1,1,3.6,1.84,3.15,3.25,3.7
1,1,4,3,2,2,3,0,3,1,3.6,1.84,3.15,3.25,3.7
1,0,4,2,3,0,1,1,1,0,3.6,1.84,3.15,3.25,3.7
2,2,10,6,2,3,4,2,7,2,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,1,0,0,0,1,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
1,1,1,0,0,1,0,0,1,1,3.6,1.84,3.15,3.25,3.7
1,0,1,2,1,2,1,0,1,0,3.6,1.84,3.15,3.25,3.7
3,2,1,0,0,3,1,1,2,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,1,0,1,0,0,1,0,3.6,1.84,3.15,3.25,3.7
1,2,1,1,0,3,1,1,1,3,3.6,1.84,3.15,3.25,3.7
1,1,2,2,0,1,2,0,2,1,3.6,1.84,3.15,3.25,3.7
0,0,2,0,1,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
1,1,1,1,0,2,0,0,0,2,3.6,1.84,3.15,3.25,3.7
0,1,1,0,0,2,1,1,1,1,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
1,1,2,0,0,4,2,2,2,2,3.6,1.84,3.15,3.25,3.7
0,0,1,1,0,1,1,1,1,0,3.6,1.84,3.15,3.25,3.7
1,1,3,1,1,4,1,0,2,0,3.6,1.84,3.15,3.25,3.7
3,1,1,0,0,1,0,0,0,1,3.6,1.84,3.15,3.25,3.7
1,1,0,0,0,1,0,0,0,1,3.6,1.84,3.15,3.25,3.7
1,0,0,0,0,1,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,1,0,1,1,1,0,0,0,3.6,1.84,3.15,3.25,3.7
0,1,1,0,1,2,0,0,1,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,3.6,1.84,3.15,3.25,3.7
0,0,2,1,0,0,0,0,1,0,3.6,1.84,3.15,3.25,3.7
0,0,1,0,1,0,1,0,0,0,3.6,1.84,3.15,3.25,3.7
2,1,3,1,1,3,1,0,3,1,3.6,1.84,3.15,3.25,3.7
1,1,0,0,0,1,0,0,0,1,3.6,1.84,3.15,3.25,3.7
3,1,4,2,3,3,0,1,1,2,3.6,1.84,3.15,3.25,3.7
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,0,0,0,1,0,5,2.75,4.5,3,4.25
1,1,3,2,0,1,0,0,0,1,5,2.75,4.5,3,4.25
0,0,2,1,1,1,1,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
1,1,0,0,0,2,0,0,0,0,5,2.75,4.5,3,4.25
2,1,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,1,4,2,2,1,3,1,2,0,5,2.75,4.5,3,4.25
0,0,1,1,1,0,1,0,1,0,5,2.75,4.5,3,4.25
0,0,1,1,1,0,1,0,1,0,5,2.75,4.5,3,4.25
2,2,0,0,0,2,0,0,0,2,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
1,0,2,1,1,0,1,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,0,0,0,0,1,5,2.75,4.5,3,4.25
1,2,0,0,0,2,0,0,0,1,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
1,2,2,2,1,3,0,1,1,2,5,2.75,4.5,3,4.25
2,2,0,0,0,2,0,0,0,2,5,2.75,4.5,3,4.25
1,1,0,0,0,1,0,0,0,1,5,2.75,4.5,3,4.25
0,0,1,0,0,1,0,0,0,1,5,2.75,4.5,3,4.25
1,3,0,0,0,3,0,1,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,0,0,0,0,2,5,2.75,4.5,3,4.25
0,1,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,1,1,0,0,2,0,0,0,2,5,2.75,4.5,3,4.25
0,0,1,2,1,1,1,0,2,1,5,2.75,4.5,3,4.25
0,0,2,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
1,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,1,1,0,1,1,1,0,5,2.75,4.5,3,4.25
1,2,0,0,0,2,0,0,0,1,5,2.75,4.5,3,4.25
2,2,0,0,0,2,0,1,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,1,5,2.75,4.5,3,4.25
1,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,1,5,2.75,4.5,3,4.25
0,0,1,0,1,0,1,0,0,0,5,2.75,4.5,3,4.25
0,0,1,1,1,0,1,0,1,0,5,2.75,4.5,3,4.25
0,0,1,1,0,0,1,0,1,0,5,2.75,4.5,3,4.25
1,1,0,0,0,1,0,1,0,1,5,2.75,4.5,3,4.25
1,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,1,5,2.75,4.5,3,4.25
1,1,1,1,1,1,1,1,1,1,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,0,1,0,1,0,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
1,1,0,0,0,2,0,0,0,1,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
2,1,0,0,0,1,0,1,0,1,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,1,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,1,0,0,1,0,1,0,5,2.75,4.5,3,4.25
1,1,0,0,0,1,0,1,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,1,1,0,0,0,5,2.75,4.5,3,4.25
1,1,2,1,1,3,2,0,1,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
2,0,0,0,0,3,0,0,0,1,5,2.75,4.5,3,4.25
0,0,0,0,0,2,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,1,5,2.75,4.5,3,4.25
1,1,0,0,0,2,0,0,0,0,5,2.75,4.5,3,4.25
1,1,1,2,0,1,0,0,0,1,5,2.75,4.5,3,4.25
1,0,1,1,0,1,1,1,3,0,5,2.75,4.5,3,4.25
0,0,2,1,0,0,0,1,0,0,5,2.75,4.5,3,4.25
0,0,2,1,2,0,1,0,2,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,1,5,2.75,4.5,3,4.25
0,0,1,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,1,1,1,0,1,1,0,1,0,5,2.75,4.5,3,4.25
2,2,0,0,0,2,0,1,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
1,0,1,1,1,0,1,1,1,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
1,0,1,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
1,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
1,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,1,0,0,0,0,1,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
2,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,1,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,0,0,0,1,1,1,1,5,2.75,4.5,3,4.25
0,0,1,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,1,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,1,5,2.75,4.5,3,4.25
0,1,2,1,1,3,1,0,1,3,5,2.75,4.5,3,4.25
0,0,1,1,0,0,0,0,1,0,5,2.75,4.5,3,4.25
2,2,0,0,0,2,0,0,0,2,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,1,0,0,0,0,1,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,1,1,1,0,1,0,1,0,5,2.75,4.5,3,4.25
0,0,3,3,1,0,2,0,2,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,0,0,0,5,2.75,4.5,3,4.25
0,0,0,0,0,0,0,1,0,0,5,2.75,4.5,3,4.25
1,0,1,0,0,0,0,0,1,1,4,2.17,4.83,3.17,5
0,0,0,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
1,1,1,1,1,1,1,1,1,2,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,1,0,0,0,2,0,1,0,2,4,2.17,4.83,3.17,5
1,1,2,1,3,2,1,1,0,1,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,1,0,0,0,1,0,0,0,1,4,2.17,4.83,3.17,5
0,0,1,0,0,2,0,0,1,1,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,1,0,4,2.17,4.83,3.17,5
1,1,0,0,0,1,0,1,0,1,4,2.17,4.83,3.17,5
0,0,0,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
1,0,2,1,0,0,1,0,1,0,4,2.17,4.83,3.17,5
1,1,1,1,1,2,1,0,1,2,4,2.17,4.83,3.17,5
0,0,1,0,0,0,1,0,0,0,4,2.17,4.83,3.17,5
0,0,1,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
0,1,0,1,0,1,0,0,0,1,4,2.17,4.83,3.17,5
1,1,1,0,0,2,0,0,0,2,4,2.17,4.83,3.17,5
0,0,0,0,0,1,0,0,0,1,4,2.17,4.83,3.17,5
0,0,0,0,0,3,0,0,0,0,4,2.17,4.83,3.17,5
1,1,0,0,0,1,0,1,0,1,4,2.17,4.83,3.17,5
0,0,1,1,2,0,1,0,1,0,4,2.17,4.83,3.17,5
0,0,1,0,0,1,1,0,0,1,4,2.17,4.83,3.17,5
0,0,1,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,1,1,1,0,2,0,1,1,1,4,2.17,4.83,3.17,5
1,1,2,1,0,1,1,0,1,1,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,1,0,0,0,3,0,0,0,2,4,2.17,4.83,3.17,5
2,1,0,0,1,2,0,1,0,1,4,2.17,4.83,3.17,5
0,1,0,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
0,0,2,1,1,0,0,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
2,1,2,1,0,1,0,1,0,1,4,2.17,4.83,3.17,5
1,0,1,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,0,1,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
0,0,1,0,0,0,1,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,4,2,2,2,4,2,1,1,2,4,2.17,4.83,3.17,5
0,1,1,1,1,1,0,0,0,1,4,2.17,4.83,3.17,5
0,1,0,0,0,1,0,0,0,1,4,2.17,4.83,3.17,5
0,0,2,0,2,1,1,0,0,1,4,2.17,4.83,3.17,5
0,0,3,0,0,0,0,0,0,2,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
1,0,0,0,0,0,0,0,1,0,4,2.17,4.83,3.17,5
0,0,0,0,0,2,0,0,1,0,4,2.17,4.83,3.17,5
0,1,0,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
0,0,0,0,0,0,0,0,0,0,4,2.17,4.83,3.17,5
1,2,0,0,0,2,0,2,2,0,4,2.17,4.83,3.17,5
0,1,0,0,0,1,0,0,0,0,4,2.17,4.83,3.17,5
1,1,0,0,0,3,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,1,1,0,1,0,1,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,1,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,1,0,0,1,0,3.7,3.15,4.3,3.75,3.85
2,2,0,0,0,2,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,0,1,1,1,0,1,0,1,0,3.7,3.15,4.3,3.75,3.85
0,0,1,1,0,0,1,0,1,0,3.7,3.15,4.3,3.75,3.85
1,0,2,1,1,1,1,0,2,2,3.7,3.15,4.3,3.75,3.85
4,4,0,1,0,4,0,2,0,3,3.7,3.15,4.3,3.75,3.85
1,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,1,0,0,0,1,0,1,0,1,3.7,3.15,4.3,3.75,3.85
4,1,2,1,1,1,1,1,1,0,3.7,3.15,4.3,3.75,3.85
1,2,0,0,0,2,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,1,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,0,1,0,0,1,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,0,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,1,0,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,1,0,1,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,1,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,0,2,0,0,2,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,1,0,0,0,1,0,0,0,2,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,1,0,0,0,1,4.45,2.5,3.05,3.65,3.9
1,3,0,0,0,3,0,1,0,2,4.45,2.5,3.05,3.65,3.9
1,2,1,1,0,2,1,0,0,1,4.45,2.5,3.05,3.65,3.9
0,1,1,1,0,1,1,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,2,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,3,0,0,0,2,4.45,2.5,3.05,3.65,3.9
0,0,1,1,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,1,1,0,0,2,0,0,0,1,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,1,0,0,3,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,1,1,1,1,1,1,1,1,4.45,2.5,3.05,3.65,3.9
2,2,0,0,0,2,0,1,0,2,4.45,2.5,3.05,3.65,3.9
1,1,1,1,0,1,1,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
1,2,0,0,0,2,0,1,0,2,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,1,2,0,1,1,0,1,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,1,1,0,1,0,0,1,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,2,0,0,0,1,4.45,2.5,3.05,3.65,3.9
1,4,0,0,0,4,0,0,0,2,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,1,0,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,2,1,1,0,1,0,1,0,4.45,2.5,3.05,3.65,3.9
1,0,1,1,1,0,1,0,1,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,3,1,0,0,3,0,1,1,1,4.45,2.5,3.05,3.65,3.9
1,1,2,1,1,1,1,1,1,1,4.45,2.5,3.05,3.65,3.9
1,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
1,2,1,1,0,2,0,1,1,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,3,0,0,0,3,0,1,0,2,4.45,2.5,3.05,3.65,3.9
1,0,1,1,0,1,1,0,1,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,1,0,1,0,1,0,4.45,2.5,3.05,3.65,3.9
3,5,2,2,1,6,2,1,2,4,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
3,3,1,1,0,5,1,1,2,2,4.45,2.5,3.05,3.65,3.9
2,1,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,1,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,3,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,2,0,1,0,2,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,2,1,1,0,1,0,0,0,4.45,2.5,3.05,3.65,3.9
2,4,2,0,0,4,2,1,0,3,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
3,2,0,0,0,3,0,0,0,2,4.45,2.5,3.05,3.65,3.9
1,1,0,1,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,1,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
1,0,2,0,0,0,0,0,1,0,4.45,2.5,3.05,3.65,3.9
0,3,2,1,0,5,0,0,0,2,4.45,2.5,3.05,3.65,3.9
0,2,1,1,0,3,0,0,1,1,4.45,2.5,3.05,3.65,3.9
