anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,1,0,0,1,0,0,0,0,2.95,3.15,3.9,4,3.9
2,1,2,0,0,2,0,0,0,0,2.95,3.15,3.9,4,3.9
0,0,0,0,0,0,0,0,0,0,2.95,3.15,3.9,4,3.9
1,0,0,0,0,1,0,0,1,2,2.95,3.15,3.9,4,3.9
0,1,4,0,1,1,1,0,1,0,2.95,3.15,3.9,4,3.9
1,1,0,0,0,3,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,1,1,0,1,0,1,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,1,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,1,0,0,1,0,3.7,3.15,4.3,3.75,3.85
2,2,0,0,0,2,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,0,1,1,1,0,1,0,1,0,3.7,3.15,4.3,3.75,3.85
0,0,1,1,0,0,1,0,1,0,3.7,3.15,4.3,3.75,3.85
1,0,2,1,1,1,1,0,2,2,3.7,3.15,4.3,3.75,3.85
4,4,0,1,0,4,0,2,0,3,3.7,3.15,4.3,3.75,3.85
1,0,0,0,0,0,0,0,0,0,3.7,3.15,4.3,3.75,3.85
0,1,0,0,0,1,0,1,0,1,3.7,3.15,4.3,3.75,3.85
4,1,2,1,1,1,1,1,1,0,3.7,3.15,4.3,3.75,3.85
1,2,0,0,0,2,0,0,0,1,3.7,3.15,4.3,3.75,3.85
0,0,0,0,0,0,0,0,1,0,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,0,1,0,0,1,0,0,0,0,3.7,3.15,4.3,3.75,3.85
1,0,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
1,1,0,0,0,1,0,0,0,1,3.7,3.15,4.3,3.75,3.85
2,1,0,0,0,1,1,1,0,1,3.25,3.25,3.75,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.25,3.25,3.75,4.25,3.5
0,0,1,0,0,0,0,1,1,0,3.25,3.25,3.75,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.25,3.25,3.75,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.25,3.25,3.75,4.25,3.5
1,1,0,0,0,1,0,0,0,0,3.25,3.25,3.75,4.25,3.5
1,0,1,1,1,0,1,0,1,0,3.25,3.25,3.75,4.25,3.5
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,2,0,0,0,2,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,1,3,0,1,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,1,1,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,2,1,1,1,2,1,1,1,2,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,1,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,1,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,2,1,0,1,2,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,1,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,2,0,1,2,1,0,1,1,2.71,3.57,3.14,3.64,3.57
0,1,1,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,1,1,1,1,1,1,1,1,1,2.71,3.57,3.14,3.64,3.57
1,2,1,1,0,2,0,0,0,1,2.71,3.57,3.14,3.64,3.57
2,2,0,0,0,3,0,1,0,2,2.71,3.57,3.14,3.64,3.57
1,2,0,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,1,1,0,1,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,3,1,0,1,3,0,1,0,3,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,2,1,1,0,2,1,1,0,1,2.71,3.57,3.14,3.64,3.57
1,2,1,1,1,2,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,2,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,6,0,0,0,6,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,2,1,0,1,3,1,1,0,1,2.71,3.57,3.14,3.64,3.57
0,1,1,1,1,1,1,0,0,2,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,2,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,1,1,1,1,2,1,0,1,0,2.71,3.57,3.14,3.64,3.57
2,3,1,1,1,3,1,1,1,2,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,2,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
3,1,1,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,2,1,0,1,2,1,1,1,1,2.71,3.57,3.14,3.64,3.57
2,0,2,1,0,1,1,0,1,0,2.71,3.57,3.14,3.64,3.57
1,1,1,0,1,2,0,0,1,1,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,3,0,0,0,3,0,1,0,2,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,0,1,0,0,0,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,2,0,1,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,3,0,0,1,5,0,1,0,2,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,1,0,0,0,2,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,1,3,2,0,1,2,0,1,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,1,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,2,0,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,2,0,0,0,2,0,0,0,2,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
2,1,0,0,1,1,0,2,1,1,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
3,2,0,0,0,4,0,1,1,2,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,0,0,0,1,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,1,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35
1,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
2,2,0,0,0,2,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,2,0,0,0,1,3.4,2.8,3.05,3.05,4.35
3,0,2,1,0,0,0,0,2,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,1,1,1,0,1,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,1,1,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
2,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,1,1,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,2,0,1,0,2,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,1,1,1,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
2,1,1,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35
1,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,1,0,1,1,0,0,0,3.4,2.8,3.05,3.05,4.35
2,0,0,0,0,1,0,0,1,0,3.4,2.8,3.05,3.05,4.35
3,1,0,0,0,2,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,1,0,2,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,2,3.4,2.8,3.05,3.05,4.35
0,0,1,1,0,0,0,0,1,1,3.4,2.8,3.05,3.05,4.35
0,0,1,1,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,1,1,1,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,1,0,1,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,2,1,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35
2,2,2,1,2,2,1,1,0,2,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,1,2,0,1,0,1,1,1,3.4,2.8,3.05,3.05,4.35
0,0,1,1,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35
3,1,3,0,0,2,2,1,3,0,3.4,2.8,3.05,3.05,4.35
0,0,2,0,2,3,0,0,0,2,3.4,2.8,3.05,3.05,4.35
1,2,0,1,0,3,1,0,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,2,1,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,2,2,1,1,1,0,2,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,2,1,0,0,5,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,1,1,1,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,1,0,2,0,0,0,2,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,2,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
3,2,0,0,0,4,0,1,0,2,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,1,1,1,1,1,0,1,1,2.75,3.65,3.85,3.1,3.8
1,1,2,2,0,1,1,1,1,1,2.75,3.65,3.85,3.1,3.8
1,1,1,1,1,1,1,2,1,1,2.75,3.65,3.85,3.1,3.8
0,0,1,0,0,2,0,0,1,0,2.75,3.65,3.85,3.1,3.8
0,1,0,0,0,1,0,0,0,1,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,1,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,1,0,0,0,2,0,0,0,1,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,1,0,0,0,0,2.75,3.65,3.85,3.1,3.8
1,1,2,2,1,1,2,1,1,1,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,1,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,1,0,0,0,1,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,1,1,1,0,1,0,1,0,2.75,3.65,3.85,3.1,3.8
0,0,1,0,0,0,1,0,1,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,1,0,0,0,1,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,1,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
1,1,1,1,0,1,0,0,0,0,2.75,3.65,3.85,3.1,3.8
1,0,1,0,0,0,0,0,0,1,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,1,1,0,1,0,0,2,1,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,2,0,1,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,1,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
1,1,0,0,0,1,0,0,0,1,2.75,3.65,3.85,3.1,3.8
2,0,1,1,0,0,0,0,1,0,2.75,3.65,3.85,3.1,3.8
1,0,0,0,0,1,0,0,0,1,2.75,3.65,3.85,3.1,3.8
0,0,1,1,0,2,0,0,1,1,2.75,3.65,3.85,3.1,3.8
1,0,1,0,0,0,0,0,0,0,2.75,3.65,3.85,3.1,3.8
1,1,1,0,0,2,0,1,1,2,2.75,3.65,3.85,3.1,3.8
0,0,2,1,1,1,1,0,2,0,2.75,3.65,3.85,3.1,3.8
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,1,0,0,0,0,1,0,3.25,3.13,4.25,5,3.63
1,1,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,1,1,0,1,0,1,0,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,1,3.25,3.13,4.25,5,3.63
1,1,0,1,0,2,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,2,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,1,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
2,2,0,0,0,2,1,0,1,2,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,1,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
1,1,2,0,0,1,2,0,2,1,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,1,1,0,1,1,1,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
3,0,0,0,0,0,0,1,1,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,1,1,1,0,0,0,0,3.25,3.13,4.25,5,3.63
1,2,1,0,0,5,0,1,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
2,0,2,0,0,1,1,0,0,0,3.25,3.13,4.25,5,3.63
0,0,2,0,2,0,2,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,0,0,0,1,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,1,1,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,2,1,1,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,0,2,1,0,0,2,0,1,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,0,2,1,1,0,1,0,1,0,2.7,3.05,1.65,1.55,3.65
1,1,0,0,0,1,0,1,0,1,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,1,2.7,3.05,1.65,1.55,3.65
0,1,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,1,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,1,0,0,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65
2,1,2,1,1,1,1,2,1,1,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,0,0,0,0,0,0,0,1,0,2.7,3.05,1.65,1.55,3.65
0,0,1,1,0,0,0,0,1,0,2.7,3.05,1.65,1.55,3.65
2,2,0,0,0,2,0,1,0,2,2.7,3.05,1.65,1.55,3.65
0,0,1,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75
1,1,1,0,0,2,0,1,0,2,3.3,2.85,4.2,3.4,4.75
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75
1,1,0,0,0,1,0,0,0,1,3.3,2.85,4.2,3.4,4.75
0,0,0,0,0,0,0,0,0,0,3.3,2.85,4.2,3.4,4.75
2,3,0,1,0,4,1,1,0,3,3.3,2.85,4.2,3.4,4.75
0,0,1,0,0,2,1,0,0,0,3.3,2.85,4.2,3.4,4.75
0,1,0,0,0,1,0,0,0,0,3.3,2.85,4.2,3.4,4.75
0,0,0,0,0,1,0,0,1,0,3.3,2.85,4.2,3.4,4.75
0,0,0,0,0,1,0,0,0,0,3.3,2.85,4.2,3.4,4.75
0,0,0,0,0,1,0,0,0,0,3.3,2.85,4.2,3.4,4.75
1,2,1,1,0,3,0,0,2,3,3.3,2.85,4.2,3.4,4.75
0,1,0,1,0,2,0,0,1,3,3.3,2.85,4.2,3.4,4.75
